nome,tipo,produzione,sapore,prezzo,cibo
Cortese di Gavi DOCG,bianco,Piemonte,secco,12,pesce
Roero Arneis DOCG,bianco,Piemonte,fruttato,13,pesce
Inzolia Sicilia DOC,bianco,Sicilia,fruttato,8,pesce
Chardonnay Lison Pramaggiore DOC,bianco,Francia,fruttato,10,carni bianche
Tai Rosso Giannitessari 2019,rosso,Veneto,fruttato,9,carni bianche
Cerasuolo Di Vittoria DOCG - Planeta,rosso,Sicilia,fruttato,13,carni bianche
Cabernet Franc,rosso,Francia,secco,8,carni rosse
Salento Chardonnay IGT,bianco,Puglia,fruttato,12,carni bianche
Salento Rosato IGT Five Roses 2020,rosato,Puglia,fruttato,10,carni bianche
Cantine del Notaio Protesto,rosso,Basilicata,frizzante,17,pesce
Terre Siciliane IGT Mille e una Notte,rosso,Sicilia,fruttato,57,pesce
Sangue di Giuda DOC,rosso,Lombardia,frizzante,9,dessert
Puglia IGT Aleatico Vinaccero 2016,rosso,Puglia,fruttato,10,dessert
Spumante Moscato Puglia I.G.P.,spumante,Puglia,dolce,8,dessert
Moscato D'Asti DOCG 2018,bianco,Italia,dolce,12,dessert
Recioto di Soave DOCG,spumante,Italia,dolce,20,dessert
Verduzzo Friulano,bianco,Friuli-Venezia-Giulia,dolce,15,dessert
Castel del Monte Bombino Nero,rosato,Puglia,secco,15,carni rosse
Papale Oro Primitivo di Manduria DOP - Varvaglione,rosso,Puglia,secco,25,carni rosse
Nero di Troia Notte Rossa 2020,rosso,Puglia,secco,7,carni rosse
Salento Susumaniello Rosato IGT,rosato,Puglia,fruttato,13,carni rosse
Salento Negroamaro Rosato IGT 2020,rosato,Puglia,fruttato,6,pesce
Salento Primitivo Rosato IGT 2020 Notte Rossa,rosato,Puglia,fruttato,6,pesce
Puglia IGT Primitivo Rosato,rosato,Puglia,fruttato,8,carni bianche
Salento Fiano IGT Il Bianco dei Vespa,bianco,Puglia,fruttato,9,carni bianche
Puglia IGT Fiano da uve Leggermente Appassite 2020,bianco,Puglia,fruttato,8,carni bianche
Salento Negroamaro IGT Talò,rosso,Puglia,fruttato,10,carni bianche
Spumante Metodo Classico Brut Riserva Nobile 2017,spumante,Puglia,fruttato,28,pesce
Pignoletto di Modena Spumante Brut,spumante,Emilia Romagna,fruttato,7,carni bianche
